"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U2";"TO254P1054X470X1955-3";1;"LM338T";;;
2;"U1";"MODULE_TMC2209_SILENTSTEPSTICK";1;"TMC2209_SILENTSTEPSTICK";;;
3;"Stop-Button1,Run-Button1,Hold-Free-switch1,CW-CCW-switch1";"JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical";4;"JST-2P";;;
4;"StepperOut1";"JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical";1;"JST-4P";;;
5;"STC8H8K64U1";"DIP-40_W15.24mm_LongPads";1;"DIP40";;;
6;"Run-Terminal1";"TerminalBlock_bornier-2_P5.08mm";1;"Terminal";;;
7;"R3";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"330";;;
8;"R2,R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"100";;;
9;"J2";"PinHeader_1x03_P2.54mm_Vertical";1;"PinHeader-1x3";;;
10;"Encoder_Steps1,Encoder_Speed1";"JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical";2;"JST-5P";;;
11;"D1";"D_DO-41_SOD81_P7.62mm_Horizontal";1;"1N5817";;;
12;"C2";"CP_Radial_D8.0mm_P3.50mm";1;"10uf";;;
13;"C1";"CP_Radial_D8.0mm_P3.50mm";1;"470uf";;;
